IDE_IID_INV_ID,IDE_PID_DEAL,IDE_AMT_INV_CUR,IDE_AMT_INV_CLOSE,IDE_AMT_PRE_CLOSE,IDE_CDE_INV_TYPE,IDE_CDE_TRANS_TYPE,IDE_IND_PRO_RATA,IDE_TSP_REC_CREATE,IDE_TSP_REC_UPDATE,IDE_UID_REC_CREATE,IDE_UID_REC_UPDATE,IDE_IND_TRADE,IDE_IND_BLOWUP,IDE_NUM_LNDR_ACTVY,IDE_CDE_ORIG_INV,IDE_RTO_FCT_SALDIF,IDE_CDE_OBJ_STATE,IDE_CDE_OBJ_ST_CAT,IDE_CID_BUYER,IDE_RID_BUYER_LOC,IDE_CDE_BUYER_LOC,IDE_CID_SELLER,IDE_CDE_SELLER_LOC,IDE_IND_BNFT_BUYER,IDE_IND_SETTLE_NET,IDE_IND_MATCHFUND,IDE_IND_BUYER_POV,IDE_DTE_TRGT_CLOSE,IDE_DTE_PRE_CLOSE,IDE_DTE_COMMIT_LTR,IDE_DTE_EXPT_CLOSE,IDE_RID_POOL_ID,IDE_RID_SOURCE_AGR,IDE_IND_HLT,IDE_CDE_CAN_REASON,IDE_CDE_CURRENCY,IDE_DTE_FINAL_APP,IDE_DTE_CLOSE,IDE_CID_BROUGHT_IN,IDE_TXT_TIME_COMIT,IDE_DTE_CANCELLED,IDE_LID_LINK_ID,IDE_CDE_BUY_SELL,IDE_IID_CONTRA_INV,IDE_IND_QUAL_BUYER,IDE_DTE_QBUY_EXPIR,IDE_IND_UNDERWRITR,IDE_CDE_FDGM_STAT,IDE_CDE_RISK_BOOK,IDE_RID_SELLER_LOC,IDE_CID_THIRD_PRTY,IDE_RID_THIRD_LOC,IDE_CDE_THIRD_LOC,IDE_RID_SALES_LOC,IDE_IND_TRD_FLAT,IDE_IND_PD_BY_BYR,IDE_IND_PD_AT_CLS,IDE_DTE_ACCRL_CHGE,IDE_RID_PART_AGR,IDE_PCT_REDUCTION,IDE_TXT_AMEND_NUM,IDE_CDE_PROC_AREA,IDE_IID_INV_MKTG,IDE_IND_DISTRESSED,IDE_RID_PARENT,IDE_RID_ULT_PARENT,IDE_CDE_TRD_SETTL,IDE_CDE_BRANCH
"#!EFU7XT","#!EFTROA",500000,500000,500000,"PART ","SELL ",Y,2020-09-01 16:21:52,2020-09-28 12:39:32,CMARTILL,LIQUSR05,N,N,1,"PART ",1,"CLSD ",ACTUA,Y@EFF0L8,Y@EFF0LK,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-15 00:00:00,2020-05-29 00:00:00,,2020-05-29 00:00:00,,,N,,EUR,2020-05-29 00:00:00,2020-05-29 00:00:00,E2E4RAUV,,,,"SELL ",,Y,2020-07-13 00:00:00,,,"BCF  ",@ME4QUQO,,,,Y@EFF0LK,N,N,N,,"#!EFU7Y6",,,EUOPS,,N,,,,CG852
(.EGVD1K,Y5EFF54H,2000000,2000000,2000000,"PART ","SELL ",Y,2020-09-21 15:45:54,2020-09-21 16:25:27,LIQUSR03,LIQAPCP3,N,N,1,"PART ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-07-16 00:00:00,2020-07-02 00:00:00,,2020-07-02 00:00:00,,,N,,EUR,2020-07-02 00:00:00,2020-07-02 00:00:00,E2E4RAUV,,,,"SELL ",,Y,2020-08-16 00:00:00,,"FNDG ",BKGOV,@ME4QUQO,,,,FPE4MRO0,N,N,N,,(.EGVD1X,,,EUOPS,,N,,,,CG852
:3EFW2ME,Y5EFF54H,3000000,3000000,3000000,"PART ","BUY  ",N,2020-09-02 15:51:38,2020-09-02 16:19:38,LIQUSR03,LIQUSR03,Y,N,0,"PART ",0,CNPRM,INACT,A$DPARLG,A$DPARLR,"SYD  ",FPE4MRNP,"MEL  ",Y,Y,N,Y,2020-06-15 00:00:00,2020-05-29 00:00:00,,2020-05-29 00:00:00,,,N,"OTHR ",EUR,,,E2E4RAUV,,2020-05-29 00:00:00,,"BUY  ",,Y,2020-07-13 00:00:00,,NREVW,BKGOV,FPE4MRO0,,,,FPE4MRO0,N,N,N,,:3EFW2MR,,,EUOPS,,N,,,,CG852
+OEH9ZHP,+OEH9ZC4,100000000,100000000,100000000,"PRI  ","ORIG ",Y,2020-09-29 14:25:07,2020-09-29 14:29:04,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-07-08 00:00:00,,,,,N,,EUR,,2020-07-08 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
+6EHA0AZ,+OEH9ZC4,40000000,40000000,40000000,"PART ","SELL ",Y,2020-09-29 14:31:06,2020-09-29 14:39:20,JAQUITAN,JANICEA2,N,N,1,"PART ",1,"CLSD ",ACTUA,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-07-22 00:00:00,2020-07-08 00:00:00,,2020-07-08 00:00:00,,,N,,EUR,2020-07-08 00:00:00,2020-07-08 00:00:00,,,,,"SELL ",+6EHA0BE,Y,2020-08-22 00:00:00,,,BKGOV,@ME4QUQO,,,,A$DPARLR,N,N,N,,+6EHA0BC,,,EUOPS,,N,,,,CG852
+6EHA0BE,+OEH9ZC4,40000000,40000000,40000000,"PART ","BUY  ",Y,2020-09-29 14:31:06,2020-09-29 14:39:20,JAQUITAN,JANICEA2,N,N,1,"PART ",1,"CLSD ",ACTUA,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-07-22 00:00:00,2020-07-08 00:00:00,,2020-07-08 00:00:00,,,N,,EUR,2020-07-08 00:00:00,2020-07-08 00:00:00,,,,,"BUY  ",+6EHA0AZ,Y,2020-08-22 00:00:00,,,BKGOV,@ME4QUQO,,,,@ME4QUQO,N,N,N,,+6EHA0BC,,,EUOPS,,N,,,,CG852
BPEI37JU,"#+EI35Q6",0,0,0,"PRI  ","ORIG ",N,2020-10-15 09:11:46,2020-10-15 09:24:25,JAQUITAN,JAQUITAN,N,N,0,"PRI  ",0,"CAN  ",INACT,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2021-03-05 00:00:00,,2021-03-05 00:00:00,,,N,"OTHR ",USD,,,,,2021-03-05 00:00:00,,,,,,N,,,"NONE    ",,,,,,,,,,0,,,,N,,,,CG852
BPEI37L6,"#+EI35Q6",0,0,0,"PRI  ","ORIG ",N,2020-10-15 09:13:22,2020-10-15 09:24:41,JAQUITAN,JAQUITAN,N,N,0,"PRI  ",0,"CAN  ",INACT,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,,,,,,N,"OTHR ",USD,,,,,2021-03-05 00:00:00,,,,,,N,,BKGOV,"NONE    ",,,,,,,,,,0,,,,N,,,,CG852
BPEI37RA,"#+EI35Q6",6000000,6000000,6000000,"PRI  ","ORIG ",Y,2020-10-15 09:25:11,2020-10-15 09:32:19,JAQUITAN,MANZANOS,N,N,1,"PRI  ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2021-03-05 00:00:00,,2021-03-05 00:00:00,,,N,,USD,,2021-03-05 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
BPEI37RL,"#+EI35Q6",4000000,4000000,4000000,"PRI  ","ORIG ",Y,2020-10-15 09:26:10,2020-10-15 09:32:17,JAQUITAN,MANZANOS,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-05 00:00:00,,2021-03-05 00:00:00,,,N,,USD,,2021-03-05 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
*4EI53TT,*4EI53P2,100000,100000,100000,"PRI  ","ORIG ",N,2020-10-16 09:39:54,2020-10-16 09:43:59,ARFELI01,ARFELI01,N,N,0,"PRI  ",0,"PEND ",POTEN,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-08 00:00:00,,,,,N,,EUR,,,,,,,,,,,N,,"BPB  ","NONE    ",,,,,,,,,,0,,,,N,,,,CG852
DXEI1OSZ,D3EI1MRL,12000000,12000000,12000000,"PRI  ","ORIG ",Y,2020-10-14 14:16:46,2020-10-14 14:52:57,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2021-03-03 00:00:00,,2021-03-03 00:00:00,,,N,,NOK,,2021-03-03 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
DXEI1OTG,D3EI1MRL,8000000,8000000,8000000,"PRI  ","ORIG ",Y,2020-10-14 14:21:08,2020-10-14 14:52:56,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-03 00:00:00,,2021-03-03 00:00:00,,,N,,NOK,,2021-03-03 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
Q4EI3HGC,:6EI3GEF,1200000,1200000,1200000,"PRI  ","ORIG ",Y,2020-10-15 12:17:36,2020-10-15 12:20:24,LIQUSR03,LIQAPCP3,N,N,1,"PRI  ",1,"CLSD ",ACTUA,U!EG6TSS,U!EG6TT3,"SYD  ","NONE    ","NONE ",Y,Y,N,,,2021-03-08 00:00:00,,2021-03-08 00:00:00,,,N,,AUD,,2021-03-08 00:00:00,E2E4RAUV,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
:YEI3I6G,:YEI3G9Q,0,0,0,"PRI  ","ORIG ",N,2020-10-15 13:51:15,2020-10-15 13:51:15,CESSINP1,CESSINP1,N,N,0,"PRI  ",0,"PEND ",POTEN,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,,,,,,N,,EUR,,,,,,,,,,,N,,,"NONE    ",,,,,,,,,,0,,,,N,,,,CG852
:YEI3NHF,:YEI3LNB,0,0,0,"PRI  ","ORIG ",N,2020-10-15 15:45:47,2020-10-15 15:45:47,CESSINP1,CESSINP1,N,N,0,"PRI  ",0,"PEND ",POTEN,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,,,,,,N,,EUR,,,,,,,,,,,N,,,"NONE    ",,,,,,,,,,0,,,,N,,,,CG852
VWEHQEJI,IREFMCO3,50000000,50000000,50000000,"PART ","BUYB ",N,2020-10-08 08:36:51,2020-10-08 16:53:57,LIQSVR04,LIQAPP05,N,N,0,"PART ",0,"OPSA ",POTEN,E2E4RAUV,@ME4QUQO,"AM   ",A$DPARLG,"SYD  ",Y,Y,N,Y,2020-07-24 00:00:00,2020-07-10 00:00:00,,2020-07-10 00:00:00,,2NEFMSZC,N,,EUR,2020-07-10 00:00:00,,,,,,"BUY  ",VWEHQEJO,Y,2020-08-24 00:00:00,,"SENT ",BKGOV,A$DPARLR,,,,A$DPARLR,N,N,N,,,,,EUOPS,,N,,,,CG852
VWEHQEJO,IREFMCO3,50000000,50000000,50000000,"PART ",SELLB,N,2020-10-08 08:36:51,2020-10-08 16:46:39,LIQSVR04,RPTSUP01,N,N,0,"PART ",0,"OPSA ",POTEN,E2E4RAUV,@ME4QUQO,"AM   ",A$DPARLG,"SYD  ",Y,Y,N,Y,2020-07-24 00:00:00,2020-07-10 00:00:00,,2020-07-10 00:00:00,,2NEFMSZC,N,,EUR,2020-07-10 00:00:00,,,,,,"SELL ",VWEHQEJI,Y,2020-08-24 00:00:00,,"SENT ",BKGOV,A$DPARLR,,,,@ME4QUQO,N,N,N,,,,,EUOPS,,N,,,,CG852
42EHSA6I,42EHS9YE,1000000000,1000000000,1000000000,"PRI  ","ORIG ",Y,2020-10-09 11:17:07,2020-10-09 12:42:09,LIQUSR03,LIQAPCP3,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-07-10 00:00:00,,,,,N,,EUR,,2020-07-10 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
TJEHY684,.XEHY4LC,400000000,400000000,400000000,"PRI  ","ORIG ",Y,2020-10-12 15:35:01,2020-10-12 15:44:01,LIQUSR03,LIQAPCP3,N,N,1,"PRI  ",1,"CLSD ",ACTUA,(KE4Q19S,(KE4Q1AG,"SYD  ","NONE    ","NONE ",Y,Y,N,,,2020-07-13 00:00:00,,,,,N,,AUD,,2020-07-13 00:00:00,E2E4RAUV,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@5EI03LF,@EEI01UV,4000000,4000000,4000000,"PRI  ","ORIG ",Y,2020-10-13 14:44:32,2020-10-13 14:51:45,LIQUSR05,LIQSVR04,N,N,1,"PRI  ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2021-03-01 00:00:00,,2021-03-01 00:00:00,,,N,,AUD,,2021-03-01 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@5EI03EZ,@EEI01UV,6000000,6000000,6000000,"PRI  ","ORIG ",Y,2020-10-13 14:40:41,2020-10-13 14:51:37,LIQUSR05,LIQSVR04,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-01 00:00:00,,2021-03-01 00:00:00,,,N,,AUD,,2021-03-01 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@SEHZYBS,)YEHXS7X,70000000,70000000,70000000,"PRI  ","ORIG ",Y,2020-10-13 15:52:07,2020-10-13 16:13:56,RPTINP01,RPTMGR01,N,N,1,"PRI  ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2021-03-01 00:00:00,,2021-03-01 00:00:00,,,N,,EUR,,2021-03-01 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
34EITJG5,)XEIRVS4,200000000,200000000,200000000,"PRI  ","ORIG ",Y,2020-10-29 15:00:42,2020-10-29 15:32:39,"TESTINP ","TESTINP ",N,N,1,"PRI  ",1,"CLSD ",ACTUA,AMDPAOVM,AMDPAOVZ,"SYD  ","NONE    ","NONE ",Y,Y,N,,,2021-08-12 00:00:00,,,,,N,,AUD,,2021-08-12 00:00:00,,,,,,,,,N,,"SAF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
"#XEHOR3G","#XEHOQ6X",100000000,100000000,100000000,"PRI  ","ORIG ",Y,2020-10-07 11:41:30,2020-10-07 11:51:03,LIQSVR04,LIQSVR05,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-07-09 00:00:00,,2020-07-09 00:00:00,,,N,,EUR,,2020-07-09 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
"#XEHORW0","#XEHOQ6X",70000000,70000000,70000000,"PART ","BUY  ",N,2020-10-07 11:58:40,2020-10-07 12:16:16,LIQSVR04,LIQSVR05,Y,N,0,"PART ",0,"AWA  ",POTEN,E2E4RAUV,@ME4QUQO,"AM   ",U!EG6TSS,"SYD  ",Y,Y,N,Y,2020-07-23 00:00:00,2020-07-09 00:00:00,,2020-07-09 00:00:00,,,N,,EUR,,,,,,,"BUY  ",,Y,2020-08-23 00:00:00,,,BKGOV,U!EG6TT3,,,,U!EG6TT3,N,N,N,,"#:EHOSOT",,,EUOPS,,N,,,,CG852
.XEHY4TX,.XEHY4LC,600000000,600000000,600000000,"PRI  ","ORIG ",Y,2020-10-12 15:30:01,2020-10-12 15:44:01,LIQUSR03,LIQAPCP3,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-07-13 00:00:00,,2020-07-13 00:00:00,,,N,,AUD,,2020-07-13 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@SEHZY0O,)YEHXS7X,30000000,30000000,30000000,"PRI  ","ORIG ",Y,2020-10-13 15:44:40,2020-10-13 16:13:36,RPTINP01,RPTMGR01,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-01 00:00:00,,2021-03-01 00:00:00,,,N,,EUR,,2021-03-01 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
:YEI3L3Q,:YEI3J7H,0,0,0,"PRI  ","ORIG ",N,2020-10-15 14:54:10,2020-10-15 14:54:10,CESSINP1,CESSINP1,N,N,0,"PRI  ",0,"PEND ",POTEN,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,,,,,,N,,EUR,,,,,,,,,,,N,,,"NONE    ",,,,,,,,,,0,,,,N,,,,CG852
)6EIASIY,)(EIAR32,0,0,0,"PART ","SELL ",N,2020-10-19 11:18:12,2020-10-19 11:18:12,DELINP01,DELINP01,N,N,0,"PART ",0,"PEND ",POTEN,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,,,,,,,N,,EUR,,,,,,,"SELL ",)6EIASJD,Y,2021-04-22 00:00:00,,,"SAF  ",@ME4QUQO,,,,A$DPARLR,,,,,)6EIASJB,,,EUOPS,,N,,,,CG852
)6EIASJD,)(EIAR32,0,0,0,"PART ","BUY  ",N,2020-10-19 11:18:12,2020-10-19 11:18:12,DELINP01,DELINP01,N,N,0,"PART ",0,"PEND ",POTEN,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,,,,,,,N,,EUR,,,,,,,"BUY  ",)6EIASIY,Y,2021-04-22 00:00:00,,,"DCM  ",@ME4QUQO,,,,@ME4QUQO,,,,,)6EIASJB,,,EUOPS,,N,,,,CG852
)=EIAU49,)=EIATZI,100000,100000,100000,"PRI  ","ORIG ",Y,2020-10-19 12:43:04,2020-10-19 12:55:16,ARFELI01,ARFELM01,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-08 00:00:00,,,,,N,,EUR,,2021-03-08 00:00:00,,,,,,,,,N,,"BPB  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
$QEI1OP4,$QEI1OJW,400000000,400000000,400000000,"PRI  ","ORIG ",Y,2020-10-14 13:08:02,2020-10-14 13:13:07,LIQUSR03,LIQAPCP3,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-03 00:00:00,,2021-03-03 00:00:00,,,N,,AUD,,2021-03-03 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
:6EI3GL0,:6EI3GEF,800000,800000,800000,"PRI  ","ORIG ",Y,2020-10-15 12:13:19,2020-10-15 12:20:24,LIQUSR03,LIQAPCP3,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-03-08 00:00:00,,2021-03-08 00:00:00,,,N,,AUD,,2021-03-08 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
Q.EJEH23,Q.EJEGLJ,210000000,210000000,210000000,"PRI  ","ORIG ",Y,2020-11-09 22:19:23,2020-11-09 22:49:16,CESSINP1,CESSSUP1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2021-10-15 00:00:00,,,,,N,,EUR,,2021-10-15 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
Q.EJEH2M,Q.EJEGLJ,90000000,90000000,90000000,"PRI  ","ORIG ",Y,2020-11-09 22:27:04,2020-11-09 22:49:07,CESSINP1,CESSSUP1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2021-10-15 00:00:00,,,,,N,,EUR,,2021-10-15 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
ZUEJHSAO,ZUEJHS93,100000,100000,0,"PRI  ","ORIG ",N,2020-11-11 14:19:11,2020-11-11 14:21:23,FOULISTR,FOULISTR,N,N,0,"PRI  ",0,"CAN  ",INACT,HFEJ4FCF,GTEJFM28,"L    ","NONE    ","NONE ",Y,Y,N,,,,,,,,N,"OTHR ",GBP,,,,,2021-10-18 00:00:00,,,,,,N,,"BPB  ","NONE    ",,,,,,,,,,0,,,,N,,,,CB141
ZUEJHSBA,ZUEJHS93,100000,100000,100000,"PRI  ","ORIG ",Y,2020-11-11 14:22:38,2020-11-12 07:30:24,FOULISTR,BRIANMOK,N,N,1,"PRI  ",1,"CLSD ",ACTUA,HFEJ4FCF,GTEJFM28,"L    ","NONE    ","NONE ",Y,Y,N,,,2021-10-18 00:00:00,,,,,N,,GBP,,2021-10-18 00:00:00,,,,,,,,,N,,"BPB  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CB141
:+EJEG8Q,:+EJEFS6,210000000,210000000,210000000,"PRI  ","ORIG ",N,2020-11-09 21:26:28,2020-11-09 21:28:22,CESSINP1,CESSINP1,N,N,0,"PRI  ",0,"PEND ",POTEN,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2021-10-15 00:00:00,,,,,N,,EUR,,,,,,,,,,,N,,,"NONE    ",,,,,,,,,,0,,,,N,,,,CG852
