"CET_CDE_CIRC_EVENT","CET_DSC_CIRC_EVENT","CET_TSP_REC_CREATE","CET_TSP_REC_UPDATE","CET_UID_REC_CREATE","CET_UID_REC_UPDATE"
"PCTCL","Paper Clip Transaction Cancelled","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PCTRL","Paper Clip Transaction Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PIEFP","Penalty Interest Event Fee Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PIKAD","PIK Interest Payment Adjustment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"REGFS","Registration Filing Status Changed","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"PATDB","Potential Available To Draw Breached","2020-11-03 07:22:14","2020-11-03 07:22:14","        ","LS2BATCH"
"PIKAJ","PIK Accrual Adjustment Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PIKIN","PIK Interest Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PIKRD","PIK Rule Deleted","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PIKRS","PIK Rule Set","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PIKRT","PIK Rate Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PIKRV","PIK Reverse Interest Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PLSAD","Portfolio Adjustment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PMLCH","Pricing Matrix Level Change","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"POOL ","Pool Allocations Done","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PORTF","Portfolio Allocations Done","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PRCCH","Pricing Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PRCHR","Pricing Change Transaction Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PRCVI","Conversion Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PRDEC","Conversion Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PREP ","Prepayment Penalty Fee Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PRICE","Price Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"LATE ","Late Charge Fee Released","2020-11-03 07:22:06","2020-11-03 07:22:06","        ","LS2BATCH"
"PRINC","Increase Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PRINP","Principal Payment Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PROMB","Promoted From Background Agreement","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RRCNF","Reject Reason Code Not Found","2020-11-03 07:22:14","2020-11-03 07:22:14","        ","LS2BATCH"
"APBKD","Approved for Backdating","2020-11-03 07:22:07","2020-11-03 07:22:07","        ","LS2BATCH"
"CFCNA","Cashflow Cancellation Not Allowed","2020-11-03 07:22:14","2020-11-03 07:22:14","        ","LS2BATCH"
"RJBKD","Rejected for Backdating","2020-11-03 07:22:07","2020-11-03 07:22:07","        ","LS2BATCH"
"CFRNA","Cashflow Resubmission Not Allowed","2020-11-03 07:22:14","2020-11-03 07:22:14","        ","LS2BATCH"
"CFRSB","Cashflow Resubmitted","2020-11-03 07:22:14","2020-11-03 07:22:14","        ","LS2BATCH"
"CRELT","Cashflow Resubmission(s) Exceeded the Limit","2020-11-03 07:22:14","2020-11-03 07:22:14","        ","LS2BATCH"
"VFCFL","Cashflow Verified","2020-11-03 07:22:14","2020-11-03 07:22:14","        ","LS2BATCH"
"PROMS","Promoted From Standalone Outstanding","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PSCHG","Penalty Spread Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PSDIN","Portfolio Deferred Indicator Set to No","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PSDIY","Portfolio Deferred Indicator Set to Yes","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PTSEL","Participation Transfer Sell","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PWAIV","Partially Waived Payment","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"PXFRL","Portfolio Transfer Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RAARR","Reference Asset Approval Request Report Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RACDT","RAC Repricing Date Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RACRT","Set RAC Rate","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"CBGLK","Budget Linked To Master Budget","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"CBGDK","Budget De-linked from Master Budget","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"ESVGR","End Servicing Transaction Released","2019-04-04 00:48:50","2019-04-04 00:48:50","        ","LS2BATCH"
"RJECT","Rejected","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"PSGD ","Prepayment Statement Generated","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"CERMD","Changed Expiry Rule/Date","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"CREXR","Exception Record Rule Created","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"UPEXR","Exception Record Rule Updated","2014-01-13 17:16:44","2014-01-13 17:16:44","LS2BATCH","LS2BATCH"
"COLAG","Collateral Agreement","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"JRTRD","Judicial Relief Transaction Released","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"TRTRD","Technical Relief Transaction Released","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"RATRD","Reactivation Transaction Released","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"CCTRD","Collateral Agreement Change Transaction Released","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"RNTRD","Registration Renew Transaction Released","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"RAPRD","Rates Approved","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RASRS","Swap Ad Hoc Rate Reset Transaction Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RCVY ","Recovery","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RDISB","Reverse Disbursement Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RDSCT","Discount Rebate Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"REACT","Reactivated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RECLS","Accounting Reclass Performed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RELOU","Released with over-utilization","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RELSD","Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RENEW","Renewed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RENME","Renamed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"REOP ","Reopened","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"REVEF","Reverse Event Fee Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"REVEW","Reviewed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RF   ","Reactivated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RFFPM","Facing Fee Payment Reversed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RIFPM","Issuance Fee Payment Reversed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RINC ","Reverse Increase Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RLCFL","Released Cashflows","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RLCHF","Reverse Legal Writeoff Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RLDLC","Released Lender Copy","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RLNDF","Request Lender Fees","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RLNID","Reverse Loan Initial Drawdown Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RLQLR","Released Quick Loan Repricing","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RMCOL","Collateral Link Removed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"ROPEN","Returned to Open","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RPCOF","Replacement COF","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RPDTE","Repricing Date Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RPEND","Returned to Pending","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RPFRQ","Repricing Frequency","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RPRIN","Reverse Loan Principal Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RSBDC","Reverse SBLC/Guarantee Decrease Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RSBIN","Reverse SBLC/Guarantee Increase Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RSBIS","Reverse SBLC/Guarantee Issuance Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RSCHU","Repayment Schedule Updated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RSRST","Swap Rate Reset Transaction Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RSTRC","Restructure Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RTA  ","Returned to Awaiting Send to Rate Approval","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RTAWA","Returned to Awaiting Approval","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RTCCA","Returned by Credit Control","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RTEBS","Rate Basis Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RTECH","Rate Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RTP  ","Returned to Awaiting Send to Approval","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RVPMT","Reverse Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"RVSCH","Reviewed Schedule","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SAAA ","Stabilization Accrual Adjustment Applied","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SACAN","Share Adjustment Cancelled","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SAGCH","Swap Agreement Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SAMP ","Amendment Processing Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SAREL","Share Adjustment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SBALC","Loan Schedule Balance Change","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SBLCE","Auto Extension Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SBLCF","SBLC/Guarantee Fee Enablement","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SBLCL","SBLC Fee Accrual Rule Linkage","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SBLCP","Payment Processing Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SBLCT","Transfer/Assignment Fee Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SCFXR","Set Cashflow F/X Rate","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SCHFX","Repayment Schedule Change Notice Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SCNRV","Schedule Changed to Needs Review","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SECCH","Securitization Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SECUD","Collateral Secured Level Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SETUP","Setup","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SFXRT","Set F/X Rate","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SGAPP","Servicing Group Change Approved","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SGCAN","Servicing Group Change Cancelled","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SGCHG","Servicing Group Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SGREL","Servicing Group Change Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SGTRD","SBLC Group Transaction Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SHRCH","Share Change","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SLGIN","Successful Login","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SLMEL","SLM Eligible Indicator Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SNSHT","Ran Snapshot Report","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"INTRD","Registration Inactivation Transaction Released","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"RETRD","Registration Reactivation Transaction Released","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"CALIC","Collateral Agreement Liability has Cancelled","2014-01-13 17:16:31","2014-01-13 17:16:31","LS2BATCH","LS2BATCH"
"ACNPW","Released Auto-Change To Non-Performing Temporary W","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"TRCFL","Third Party Recipient Cashflow Completed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"TRCFR","Third Party Recipient Cashflow Reversed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"TRRAC","Third Party Recipient Reportable Amount Changed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"SPYCH","Swap Party Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SRIPR","Stabilization Reverse Interest Payment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SRRNG","Swap Rate Reset Notices Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SSPRD","Spread Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STA  ","Sent to Approval","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STAMD","Swap Trade Amendment Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STCH ","Status Change","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STI  ","Sent to IntraLinks","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STLCH","Settlement Data Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STLRL","Portfolio Settled Discount Change Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STLRP","Settlement Report Generated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STRA ","Sent to Rate Approval","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STRCH","Swap Trade Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STRLD","Swap Termination Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STSA ","Sent to Settlement Approval","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"STTCH","Swap Trade Termination Changed","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SWRBR","Set Swap Receive Base Rate","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"SWSTR","Swap Settlement Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"TD   ","Terminated","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"TDLRL","Portfolio Trade Discount Change Released","2020-11-03 07:21:55","2020-11-03 07:21:55","        ","LS2BATCH"
"TERM ","Terminated","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"THRES","Collateral Threshold Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TKFCR","Ticking Fee Created","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TRAN ","Transaction Type Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TRAPR","Treasury (COF) API Rejected","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TRBFS","Treasury Breakfunding Fee Set","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TRCHS","Transaction Status Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TRMCH","Termination Data Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TRREC","Trade Received","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"TRRVW","Reviewed by Treasury","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UCNED","Claim on Exporter/Depositor Generated","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UCNGU","Claim on Guarantor Generated","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UCNIE","Claim on Insuring Exporter Generated","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UCNRP","Claim on Risk Participant Generated","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UDBID","User Database Connection ID Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UENUM","User Employee Number Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UEXDT","User Password Expiry Date Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UFFP1","Amendment Fee Payment from Borrower/Agent","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"ULGID","User Login ID Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"ULOCK","User Locked","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UNAVL","Unavailable Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UNCAN","Uncancelled","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UNCFL","Undo Cashflow","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPASS","User Password Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPBRL","Unpaid Released","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPRC ","Upfront Fee Pricing Change","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPTTE","Updated by Trade Ticket Entry","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"USUPR","User Super User Indicator Changed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UUNLK","User Unlocked","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXSTP","Created Stop Payment Claim Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXTAM","Created Amended Payment Claim Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXTNP","Created Non Payment Notice Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UXTPC","Created Payment Claim Extract","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"VTL  ","Violation of Trading Lines","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"WMTMO","Waived Amount Modified","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CHRST","Changed Risk Type","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"AMSSC","Amortization Schedule Status Changed","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"PPMT ","Principal Prepayment Applied","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"RSIC ","Repayment Schedule Sync Indicator Changed","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"ARSA ","Automatic Repayment Schedule Adjustment Applied","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"AECR ","External Cash Reconciliation Completed","2014-01-13 17:16:28","2014-01-13 17:16:28","LS2BATCH","LS2BATCH"
"USDRM","Reminder Completed","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFUNC","Cashflow Uncompleted","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFCMM","Cashflow CMA/CMT Matched","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFCUM","Cashflow CMA/CMT Unmatched","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"CFCMU","Cashflow CMA/CMT Match Undone","2020-11-03 07:21:56","2020-11-03 07:21:56","        ","LS2BATCH"
"UPRBU","User Profile Riskbook Updated","2019-09-20 16:40:41","2019-09-20 16:40:41","        ","LS2BATCH"
"RRCHG","Rounding Rules Changed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"EOCCH","EOC DDLPI Date Changed","2020-11-03 07:21:58","2020-11-03 07:21:58","        ","LS2BATCH"
"EOMCH","EOM DDLPI Date Changed","2020-11-03 07:21:58","2020-11-03 07:21:58","        ","LS2BATCH"
"BAJCH","Budget Adjustment Details Changed","2019-04-04 00:48:49","2019-04-04 00:48:49","        ","LS2BATCH"
"CMPLT","Completed","2020-11-03 07:21:58","2020-11-03 07:21:58","        ","LS2BATCH"
"NCRVD","Non-Cash components Received","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"GFREL","Good Faith Deposit Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"REGRL","Good Faith Deposit Return Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"RTGRL","Good Faith Deposit Retain Released","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"SFRFA","Servicing Fee Rate Updated by Facility","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"SFCHG","Servicing Fee Rate Changed","2014-01-13 17:16:26","2014-01-13 17:16:26","LS2BATCH","LS2BATCH"
"GFCHG","Guarantee Fee Rate Changed","2014-01-13 17:16:27","2014-01-13 17:16:27","LS2BATCH","LS2BATCH"
"IMSTC","Impairment Status Changed","2019-04-04 00:48:51","2019-04-04 00:48:51","        ","LS2BATCH"
"99AC ","Separate forms for 1099-A and 1099-C Indicator Cha","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AACMP","Assignment Agreement Completed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AASAA","Assignment Agreement signed by Agent","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACADJ","Accrual Shares Adjustment Applied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACCAN","Availability Change Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACCR ","Changed to Accrual","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACHNP","Auto Change To Non Performing Status Modified","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACJCL","Accrual Adjustment Cancelled","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACOFE","Auto-COF Eligibility Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACOFF","Accrual/Amortization Indicator Set to Off","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACON ","Accrual/Amortization Indicator Set to On","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACPSC","Confirmation Signed by Counterparty","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACREL","Availability Change Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACSAA","Assignment Agreement signed by Counterparty","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ACTI ","Activation Fee Payment Released","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADCOL","Collateral Link Added","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADFLC","Additional Fields Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADJST","Automatic Share Adjustment Applied","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"ADVRT","Advance Rate Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AE   ","Availability Expired","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AFPEX","Accrue Past Expiry Date Indicator Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AFPRC","Additional Circle Fee Pricing Changed","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AHBSC","Confirmation Signed by Host Bank","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
"AHSAA","Assignment Agreement signed by Host Bank","2020-11-03 07:21:54","2020-11-03 07:21:54","        ","LS2BATCH"
